ud_id,full_name,position,team,proj,adp,pos_max_proj,proxy_proj,pff_id,ep,notd_ep,noscramb_ep,notd_noscramb_ep,team_ep,team_ppg,team_fpoe,game_recency,min_ppg,min_ep,min_notd_ep,min_noscramb_ep,min_notd_noscramb_ep,min_team_ep,min_team_ppg,min_team_fpoe,min_game_recency,max_ppg,max_ep,max_notd_ep,max_noscramb_ep,max_notd_noscramb_ep,max_team_ep,max_team_ppg,max_team_fpoe,max_game_recency,ppg
15079e7e-042c-4d74-aaf2-720ecb141c4b,Kalen Ballage,RB,PIT,0,216,19.75,0,45741,8.852941176470589,6.071905882352941,8.852941176470589,6.071905882352941,82.93529411764706,76.52352941176471,-0.6367320261437909,1,0,1.4,1.4,1.4,1.4,62.6,46.2,-2.66,1,15.4,19.5,14.7528,19.5,14.7528,106.9,112,1.4399999999999997,1,6.088235294117647
e00fb885-5771-4ef9-94c1-ad0c245aeea3,Devin Funchess,WR,GB,0,216,17.14,0,9474,9.226666666666667,6.530986666666666,9.226666666666667,6.530986666666666,80.55333333333334,82.04666666666667,0.19393602693602688,1,0,3,0.6959999999999997,3,0.6959999999999997,55.6,46.6,-3.436363636363636,1,15.9,17.9,12.6008,17.9,12.6008,121.1,106,3.2888888888888888,1,7.04
6a3b017b-daaa-4e61-925f-52398876b6da,Tyler Johnson,WR,TB,0.58,216,17.14,0.035,48054,3,1.8576000000000001,3,1.8576000000000001,93.71666666666667,97.93333333333334,0.3008650608650609,1,0,1,0.4168000000000003,1,0.4168000000000003,70.5,38.1,-3.24,1,8.1,6.4,6.1696,6.4,6.1696,124.6,161.3,4.7384615384615385,1,3.25
387a22e0-0bc4-475e-ba2b-f3e322c1ff6b,Albert Okwuegbunam,TE,DEN,5.05,216,17.06,0.295,41933,6.7250000000000005,3.6433999999999997,6.7250000000000005,3.6433999999999997,85.025,75.85,-0.8722222222222221,1,1.2,1.3,0.49919999999999964,1.3,0.49919999999999964,72.7,43,-4.955555555555556,1,9.5,15.3,6.9208,15.3,6.9208,95.1,93.5,2.6,1,5.9
1f22b283-8f79-4378-91e7-9579884bc090,Nick Boyle,TE,BAL,1.01,216,17.06,0.06,9604,3.423529411764706,2.5392,3.423529411764706,2.5392,76.27058823529411,80.7235294117647,0.35930824077882906,1,0,0.5,0.35360000000000014,0.5,0.35360000000000014,57,46,-2.0100000000000002,1,10.8,7,5.727200000000001,7,5.727200000000001,112.8,121.7,3.0999999999999996,1,3.423529411764706
9c56520d-62e3-4960-baa6-fb6dc17886cc,Ian Thomas,TE,CAR,1.41,216,17.06,0.085,42130,4.158823529411765,3.342258823529412,4.158823529411765,3.342258823529412,80.53529411764706,73.19411764705882,-0.673078473813768,1,0,1.1,1.0208,1.1,1.0208,56.7,52.300000000000004,-3.8249999999999997,1,14.2,15.8,11.249600000000001,15.8,11.249600000000001,108.89999999999999,107.10000000000001,1.94,1,3.1058823529411765
271bc22b-5b49-4e1d-a9c5-76fae35856a8,Jack Doyle,TE,IND,3.91,216,17.06,0.23,8520,4.882352941176471,3.3102117647058824,4.882352941176471,3.3102117647058824,79.73529411764706,79.20588235294117,-0.09335870012340597,1,0,0.4,0.4,0.4,0.4,60,42.7,-2.11,1,16.5,10.8,8.3808,10.8,8.3808,112.5,107.3,2.190909090909091,1,4.588235294117647
f4df71df-399d-40f8-ba72-044f95de91e2,Mark Ingram II,RB,HOU,1.12,216,19.75,0.055,6180,7.617647058823529,5.215247058823529,7.617647058823529,5.215247058823529,76.49411764705883,85.22941176470589,0.7450089126559716,1,0.2,0.9,0.9,0.9,0.9,60.4,46.9,-2.0100000000000002,1,24.3,15.4,9.6136,15.4,9.6136,112.8,121.7,3.7583333333333333,1,9.035294117647059
84d11234-3ce1-41f1-aeb8-279c84bc78b4,Ke'Shawn Vaughn,RB,TB,0,216,19.75,0,45866,4.5285714285714285,3.5377142857142854,4.5285714285714285,3.5377142857142854,89.68571428571428,102.82857142857144,1.0536907536907536,1,-0.3,0.5,0.44,0.5,0.44,59,68.5,-1.4555555555555553,1,9.6,9.7,7.779999999999999,9.7,7.779999999999999,105.1,161.3,4.7384615384615385,1,3.5571428571428574
927753c6-aeb1-4614-be86-2af43fba6eda,Christian Blake,WR,ATL,2.27,216,17.14,0.13,47900,4.161538461538462,3.3684307692307693,4.161538461538462,3.3684307692307693,88.07692307692308,79.9,-0.71695116848963,1,0,1.3,0.7632000000000001,1.3,0.7632000000000001,70.3,45.2,-2.3454545454545457,1,8.7,13.2,9.844800000000001,13.2,9.844800000000001,105.1,116.8,2.7272727272727275,1,2.707692307692308
aabdd0dd-b2a3-4bb8-87f6-87a4627d0afa,Noah Brown,WR,DAL,0,216,17.14,0,NA,3.91393101202702,3.2228006823862216,3.9394056212504065,3.247638500236134,80.51118973491242,80.12417263719041,-0.051386606226665854,1,-0.4328555651484902,0.36620597955701184,0.3650066524160662,0.3378836615571079,0.3892284378475197,54.712270813138446,44.54717614863186,-2.8274128396603895,1,12.8319841347299,11.008035435498764,8.736336986586526,10.92179554084154,8.685869991010483,107.83246394328646,115.65745635996511,2.9965298401030993,1,NA
a522e665-b96d-463d-a6ca-79e8eec113d3,Khalil Herbert,RB,CHI,0,216,19.75,0,NA,4.6302356605517465,3.2974399745449423,4.657062337654728,3.3235452745897214,79.20991011370631,78.9773041064419,-0.035741538294232156,1,0.2077930418620939,0.8763618976272189,0.8014919905398008,0.847317672653221,0.8270210178678834,52.89214574692994,42.70800654292932,-2.796496416049919,1,14.511577476074756,12.284447371619633,8.227948365126775,12.19426817145426,8.175333731886658,106.3432745713273,115.55603999052217,3.0715120946611805,1,NA
4ee42ae8-fad2-4346-a544-fef573824bb1,Miles Boykin,WR,BAL,0,216,17.14,0,48209,4.4411764705882355,3.197694117647059,4.4411764705882355,3.197694117647059,74.74117647058823,77.63529411764706,0.3010937428584488,1,0,1.3,1.3,1.3,1.3,52.8,46,-2.77,1,10.8,9.2,7.817599999999999,9.2,7.817599999999999,112.8,103.8,4.544444444444445,1,3.9823529411764707
af86b31e-2377-4a75-87a2-ce521bd0bc5c,Javon Wims,WR,CHI,0.9,216,17.14,0.055,41406,4.394117647058824,3.1267764705882355,4.394117647058824,3.1267764705882355,85.71176470588236,76.04705882352941,-0.9455937526525762,1,0,0.5,0.44,0.5,0.44,51.7,41.1,-3.9444444444444446,1,8.1,12.9,11.4024,12.9,11.4024,117.9,109.7,2.577777777777778,1,2.4705882352941178
54543382-1ceb-4610-9c59-32994ffbe7f0,Chad Hansen,WR,DET,0,216,17.14,0,NA,3.91393101202702,3.2228006823862216,3.9394056212504065,3.247638500236134,80.51118973491242,80.12417263719041,-0.051386606226665854,1,-0.4328555651484902,0.36620597955701184,0.3650066524160662,0.3378836615571079,0.3892284378475197,54.712270813138446,44.54717614863186,-2.8274128396603895,1,12.8319841347299,11.008035435498764,8.736336986586526,10.92179554084154,8.685869991010483,107.83246394328646,115.65745635996511,2.9965298401030993,1,NA
1a03e8d4-2c23-40d5-9ea4-9ad22e469107,Olabisi Johnson,WR,MIN,0,216,17.14,0,47882,3.7,3.0426823529411764,3.7,3.0426823529411764,76.42941176470588,80.09411764705882,0.4229326066090773,1,0,0.6,0.5112000000000001,0.6,0.5112000000000001,48.1,32.3,-2.611111111111111,1,10.9,12.5,9.332,12.5,9.332,99.1,105.2,2.977777777777778,1,3.2705882352941176
04ea0e80-5ef3-4461-a394-f9301ced3ca6,Steven Sims Jr.,WR,WAS,0.94,216,17.14,0.055,48341,6.9411764705882355,5.2366117647058825,6.9411764705882355,5.2366117647058825,78.94705882352942,73.17647058823529,-0.5842305407011289,1,0.9,1.3,1.3,1.3,1.3,60.1,31.4,-3.825,1,22.3,18.8,12.147199999999998,18.8,12.147199999999998,111.8,106.3,2.6750000000000003,1,7.1
82417901-3d8c-4b9b-b112-fd179ed6c0cb,Equanimeous St. Brown,WR,GB,0,216,17.14,0,47967,3.4058823529411764,2.833129411764706,3.4058823529411764,2.833129411764706,81.04117647058824,91.08235294117647,1.0361259655377304,1,0,1,0.8696000000000002,1,0.8696000000000002,54.9,43.8,-2.6599999999999997,1,11.9,8,7.2488,8,7.2488,116.6,131.1,3.89,1,3.0941176470588236
4d17ed47-b840-4fc4-adfe-234fcd01e04a,Antonio Callaway,WR,KC,0,216,17.14,0,48101,5.688235294117647,4.288894117647059,5.688235294117647,4.288894117647059,76.4,78.44705882352942,0.21782108414461357,1,0,0.8,0.8,0.8,0.8,53.6,28.7,-2.9,1,15.9,13.5,9.468,13.5,9.468,99,104.7,4.22,1,5.523529411764706
0147228a-1559-4e96-ab6f-a27dd0c6cf87,Willie Snead IV,WR,VEG,3.47,216,17.14,0.2,8999,5.541176470588235,4.572141176470588,5.541176470588235,4.572141176470588,76.31764705882352,74.96470588235294,-0.11013620366561537,1,0,0.7,0.5271999999999999,0.7,0.5271999999999999,52.8,46,-2.77,1,20.9,13,9.6088,13,9.6088,112.8,103.4,4.544444444444445,1,5.7
13669464-2b6a-44f5-bbdf-14f3b618e214,Chad Beebe,WR,MIN,1.34,216,17.14,0.08,21528,2.8857142857142857,2.424914285714286,2.8857142857142857,2.424914285714286,77.84285714285714,85.53571428571429,0.9549198618841476,1,0,1.1,1.1,1.1,1.1,36.5,59,-1.7599999999999998,1,15.8,10.3,7.1896,10.3,7.1896,102.8,125.2,4.425,1,4
997cec52-be26-4e89-9f19-074d1ab7c089,Braxton Berrios,WR,NYJ,0,216,17.14,0,47961,4.735294117647059,3.8847058823529412,4.735294117647059,3.8847058823529412,70.1,61.311764705882354,-0.8958244206773618,1,0,1,1,1,1,48.1,32.4,-3.0888888888888886,1,14.9,11.6,10.5632,11.6,10.5632,92.5,88.9,2.4625000000000004,1,5.223529411764706
c6046a30-5b0f-4e42-9c4d-bcb7e12493e6,Cam SIms,WR,WAS,0,216,17.14,0,47908,6.021428571428571,4.848857142857143,6.021428571428571,4.848857142857143,82.43571428571428,76.07857142857144,-0.6192243867243866,1,1.7,1.3,0.7816000000000001,1.3,0.7816000000000001,60.1,31.4,-3.4181818181818184,1,13.9,17.7,13.4376,17.7,13.4376,111.8,106.3,2.5555555555555554,1,6.271428571428571
7ab198d0-1e0f-4cf5-9088-892fd1ec0303,Ito Smith,RB,ATL,0.66,216,19.75,0.035,45932,4.894117647058824,3.355435294117647,4.894117647058824,3.355435294117647,86.45882352941176,84.60588235294118,-0.13784085195849902,1,0,0.5,0.44,0.5,0.44,59.6,45.2,-2.3454545454545457,1,15.5,14.8,8.708800000000002,14.8,8.708800000000002,107.5,116.8,2.9363636363636365,1,3.5
02e75523-a64d-4301-b41b-2138031e4015,Justice Hill,RB,BAL,0.28,216,19.75,0.015,45865,3.3294117647058825,2.405270588235294,3.3294117647058825,2.405270588235294,73.85882352941177,85.61764705882354,1.07322980940628,1,0,0.2,0.2,0.2,0.2,52.4,46,-2.77,1,12.6,10.2,5.978400000000001,10.2,5.978400000000001,112.8,121.7,4.544444444444445,1,2.9058823529411764
d6eb7ac0-7e61-4da6-8207-a755bac46a4c,Ty'Son Williams,RB,BAL,0,216,19.75,0,NA,4.6302356605517465,3.2974399745449423,4.657062337654728,3.3235452745897214,79.20991011370631,78.9773041064419,-0.035741538294232156,1,0.2077930418620939,0.8763618976272189,0.8014919905398008,0.847317672653221,0.8270210178678834,52.89214574692994,42.70800654292932,-2.796496416049919,1,14.511577476074756,12.284447371619633,8.227948365126775,12.19426817145426,8.175333731886658,106.3432745713273,115.55603999052217,3.0715120946611805,1,NA
ea12e353-36c4-4285-ac0a-e323bf912f65,Taiwan Jones,RB,BUF,0,216,19.75,0,NA,4.6302356605517465,3.2974399745449423,4.657062337654728,3.3235452745897214,79.20991011370631,78.9773041064419,-0.035741538294232156,1,0.2077930418620939,0.8763618976272189,0.8014919905398008,0.847317672653221,0.8270210178678834,52.89214574692994,42.70800654292932,-2.796496416049919,1,14.511577476074756,12.284447371619633,8.227948365126775,12.19426817145426,8.175333731886658,106.3432745713273,115.55603999052217,3.0715120946611805,1,NA
56e09e6a-895c-4ec9-a100-7af498312c57,Rodney Smith,RB,CAR,0.45,216,19.75,0.025,26306,4.9714285714285715,3.9946285714285716,4.9714285714285715,3.9946285714285716,77.52857142857142,67.2,-1.1045634920634921,1,1.8,2.5,2.5,2.5,2.5,58.7,55.3,-3.09,1,10.9,8.3,5.1424,8.3,5.1424,91.1,85.1,0.35000000000000026,1,4.571428571428571
5f0a9112-c0e8-4c31-bc33-ba1b17638e44,Reggie Bonnafon,RB,CAR,0,216,19.75,0,47542,3.07,2.5592799999999998,3.07,2.5592799999999998,83.62,75.47,-0.6410292207792205,1,0.5,0.5,0.5,0.5,0.5,62.5,47.6,-4.125,1,14.1,10.2,6.040799999999999,10.2,6.040799999999999,108.89999999999999,109.3,3.4750000000000005,1,4.2
97a262d5-31a5-4ebe-8943-5f166ed0f1fd,Trayveon Williams,RB,CIN,0,216,19.75,0,45775,2.8833333333333333,2.7445333333333335,2.8833333333333333,2.7445333333333335,64.23333333333333,59.36666666666667,-0.47335016835016835,1,0.6,0.9,0.8400000000000001,0.9,0.8400000000000001,43.2,22.4,-2.3111111111111113,1,8.2,8.9,8.3072,8.9,8.3072,85.3,115.3,3.0000000000000004,1,3.533333333333333
d180f550-f019-490a-a3ce-4b1674b93f9e,D'Ernest Johnson,RB,CLE,0,216,19.75,0,45734,2.8,2.5824727272727275,2.8,2.5824727272727275,73.84545454545454,74.93636363636364,0.14731634527089066,1,0.1,0.5,0.44,0.5,0.44,49.9,28.7,-3.2875,1,9.5,6.2,6.08,6.2,6.08,95,112.2,3.6333333333333333,1,2.881818181818182
fa7e58da-1eb7-4276-801a-e84fc9a1af82,Demetric Felton,RB,CLE,0,216,19.75,0,NA,4.6302356605517465,3.2974399745449423,4.657062337654728,3.3235452745897214,79.20991011370631,78.9773041064419,-0.035741538294232156,1,0.2077930418620939,0.8763618976272189,0.8014919905398008,0.847317672653221,0.8270210178678834,52.89214574692994,42.70800654292932,-2.796496416049919,1,14.511577476074756,12.284447371619633,8.227948365126775,12.19426817145426,8.175333731886658,106.3432745713273,115.55603999052217,3.0715120946611805,1,NA
219ecca3-46d2-4697-8fef-3b3e9d85d5f0,Jordan Chunn,RB,DAL,0,216,19.75,0,NA,4.6302356605517465,3.2974399745449423,4.657062337654728,3.3235452745897214,79.20991011370631,78.9773041064419,-0.035741538294232156,1,0.2077930418620939,0.8763618976272189,0.8014919905398008,0.847317672653221,0.8270210178678834,52.89214574692994,42.70800654292932,-2.796496416049919,1,14.511577476074756,12.284447371619633,8.227948365126775,12.19426817145426,8.175333731886658,106.3432745713273,115.55603999052217,3.0715120946611805,1,NA
79582972-2b32-4e43-b2ea-b5b063bfdc5d,Rico Dowdle,RB,DAL,0,216,19.75,0,NA,4.6302356605517465,3.2974399745449423,4.657062337654728,3.3235452745897214,79.20991011370631,78.9773041064419,-0.035741538294232156,1,0.2077930418620939,0.8763618976272189,0.8014919905398008,0.847317672653221,0.8270210178678834,52.89214574692994,42.70800654292932,-2.796496416049919,1,14.511577476074756,12.284447371619633,8.227948365126775,12.19426817145426,8.175333731886658,106.3432745713273,115.55603999052217,3.0715120946611805,1,NA
65cd7933-f72a-4bb3-a314-70079bab3191,Royce Freeman,RB,DEN,0.43,216,19.75,0.02,45747,4.352941176470588,3.288470588235294,4.352941176470588,3.288470588235294,75.67058823529412,61.85294117647059,-1.344022578728461,1,0.4,0.5,0.5,0.5,0.5,30.9,10.3,-4.955555555555556,1,10.7,9.3,5.976,9.3,5.976,99.7,98.3,2.033333333333333,1,3.8705882352941177
5faed386-dcbf-4f08-9a37-a7018d35669b,Mike Boone,RB,DEN,0,216,19.75,0,NA,4.6302356605517465,3.2974399745449423,4.657062337654728,3.3235452745897214,79.20991011370631,78.9773041064419,-0.035741538294232156,1,0.2077930418620939,0.8763618976272189,0.8014919905398008,0.847317672653221,0.8270210178678834,52.89214574692994,42.70800654292932,-2.796496416049919,1,14.511577476074756,12.284447371619633,8.227948365126775,12.19426817145426,8.175333731886658,106.3432745713273,115.55603999052217,3.0715120946611805,1,NA
6183afb9-2b99-45fb-b886-0dba5bd31e2c,Dedrick Mills,RB,DET,0,216,19.75,0,NA,4.6302356605517465,3.2974399745449423,4.657062337654728,3.3235452745897214,79.20991011370631,78.9773041064419,-0.035741538294232156,1,0.2077930418620939,0.8763618976272189,0.8014919905398008,0.847317672653221,0.8270210178678834,52.89214574692994,42.70800654292932,-2.796496416049919,1,14.511577476074756,12.284447371619633,8.227948365126775,12.19426817145426,8.175333731886658,106.3432745713273,115.55603999052217,3.0715120946611805,1,NA
9ffea5ec-c8f1-430e-bcdd-730f32ae33e0,Kylin Hill,RB,GB,0,216,19.75,0,NA,4.6302356605517465,3.2974399745449423,4.657062337654728,3.3235452745897214,79.20991011370631,78.9773041064419,-0.035741538294232156,1,0.2077930418620939,0.8763618976272189,0.8014919905398008,0.847317672653221,0.8270210178678834,52.89214574692994,42.70800654292932,-2.796496416049919,1,14.511577476074756,12.284447371619633,8.227948365126775,12.19426817145426,8.175333731886658,106.3432745713273,115.55603999052217,3.0715120946611805,1,NA
f473dcc3-9959-4a57-a92a-d01f711683df,Dexter Williams,RB,GB,0,216,19.75,0,NA,4.6302356605517465,3.2974399745449423,4.657062337654728,3.3235452745897214,79.20991011370631,78.9773041064419,-0.035741538294232156,1,0.2077930418620939,0.8763618976272189,0.8014919905398008,0.847317672653221,0.8270210178678834,52.89214574692994,42.70800654292932,-2.796496416049919,1,14.511577476074756,12.284447371619633,8.227948365126775,12.19426817145426,8.175333731886658,106.3432745713273,115.55603999052217,3.0715120946611805,1,NA
c7466a2e-5d75-40f5-97bf-f0a98d8a8e92,Rex Burkhead,RB,HOU,0,216,19.75,0,NA,4.6302356605517465,3.2974399745449423,4.657062337654728,3.3235452745897214,79.20991011370631,78.9773041064419,-0.035741538294232156,1,0.2077930418620939,0.8763618976272189,0.8014919905398008,0.847317672653221,0.8270210178678834,52.89214574692994,42.70800654292932,-2.796496416049919,1,14.511577476074756,12.284447371619633,8.227948365126775,12.19426817145426,8.175333731886658,106.3432745713273,115.55603999052217,3.0715120946611805,1,NA
ef9ca4dd-162d-4fe5-b5c4-bdf4fa4beabc,Jordan Wilkins,RB,IND,0,216,19.75,0,26618,5.511764705882353,4.073317647058824,5.511764705882353,4.073317647058824,80.20588235294117,76.63529411764706,-0.3714662461721285,1,-0.1,0.5,0.38,0.5,0.38,62.3,42.7,-4.1454545454545455,1,17.8,13.9,10,13.9,10,101.1,107.3,2.190909090909091,1,4.976470588235294
3c616560-13db-4977-84c4-dd71c2d2d2d5,Dare Ogunbowale,RB,JAX,0,216,19.75,0,12329,5.147058823529412,3.7177882352941176,5.147058823529412,3.7177882352941176,83.7,81.02941176470588,-0.3313752913752914,1,0,0.5,0.5,0.5,0.5,59.6,32.4,-2.85,1,9.3,12.7,12.459999999999999,12.7,12.459999999999999,111.5,134.3,3.1769230769230776,1,3.4
155fc668-69c9-4cf1-a58b-ff0f14ce03e0,Darwin Thompson,RB,KC,0,216,19.75,0,83791,3.8176470588235296,2.771388235294118,3.8176470588235296,2.771388235294118,83,97.16470588235293,1.3568274372686138,1,0,0.5,0.38,0.5,0.38,53.5,69.6,-0.4333333333333335,1,26.5,18.5,12.236,18.5,12.236,104,134.4,3.666666666666666,1,3.5294117647058822
d10f8e01-770e-409b-b9f8-35475db0534d,Jalen Richard,RB,VEG,1.96,216,19.75,0.1,11395,3.8529411764705883,3.139294117647059,3.8529411764705883,3.139294117647059,80.60588235294118,85.22941176470589,0.45922562731386263,1,1.2,1,0.8200000000000001,1,0.8200000000000001,57.8,53.9,-1.7181818181818185,1,8.6,8.8,7.1,8.8,7.1,105.2,115,3.15,1,3.817647058823529
b6b12a45-ce72-4377-92be-c3aabdcc1184,Cam Akers,RB,LAR,0,216,19.75,0,57206,11.361538461538462,7.422215384615384,11.361538461538462,7.422215384615384,79.16923076923077,79.56153846153846,0.01985042735042744,1,1.3,2.2,1.1800000000000002,2.2,1.1800000000000002,55.5,53.3,-4.1125,1,24.6,21.8,15.602400000000001,21.8,15.602400000000001,104.5,108.5,2.344444444444445,1,10.692307692307692
01afa328-6505-43a5-9441-8782bfc77e79,Ameer Abdullah,RB,MIN,1.13,216,19.75,0.055,9487,3.0176470588235293,2.5272,3.0176470588235293,2.5272,75.86470588235294,80.13529411764706,0.5123919054801409,1,0.2,0.5,0.5,0.5,0.5,48.1,39.8,-1.6899999999999997,1,8.8,10.2,10.139999999999999,10.2,10.139999999999999,102.8,125.2,4.487500000000001,1,3.5941176470588236
4ba1e4c0-b9f4-4225-885b-955429115da0,Kene Nwangwu,RB,MIN,0,216,19.75,0,NA,4.6302356605517465,3.2974399745449423,4.657062337654728,3.3235452745897214,79.20991011370631,78.9773041064419,-0.035741538294232156,1,0.2077930418620939,0.8763618976272189,0.8014919905398008,0.847317672653221,0.8270210178678834,52.89214574692994,42.70800654292932,-2.796496416049919,1,14.511577476074756,12.284447371619633,8.227948365126775,12.19426817145426,8.175333731886658,106.3432745713273,115.55603999052217,3.0715120946611805,1,NA
ba9f992d-d89b-4f0e-a5a2-08e143939729,Dwayne Washington,RB,NO,0,216,19.75,0,10870,2.018181818181818,1.9036363636363636,2.018181818181818,1.9036363636363636,79.23636363636363,91.25454545454545,0.9587140637140638,1,-0.3,0.5,0.5,0.5,0.5,51.9,56.1,-0.9166666666666666,1,10.8,5.3,5.06,5.3,5.06,96.3,133,2.9923076923076923,1,2.2
2c166a7a-9cbb-42d9-9952-2b31e847d733,Gary Brightwell,RB,NYG,0.63,216,19.75,0.03,NA,4.967194313537991,3.551468687569031,4.996978591396758,3.577995751617311,79.19764628779869,78.91640231202268,-0.04037699598314492,1,0.265175737196419,0.9449331473979858,0.8690017942764093,0.9504737917981195,0.898393299130933,52.89045889041053,42.90257420562561,-2.801364708266762,1,15.066424181057464,12.76205122885094,8.567099012445313,12.692780672052955,8.53436033538262,106.60747474941395,115.59920136700228,3.087711777078669,1,NA
ce2abbcd-dd0b-41d0-afb2-95717a95e944,Josh Adams,RB,NYJ,1.02,216,19.75,0.05,45662,6.529411764705882,4.54644705882353,6.529411764705882,4.54644705882353,74.77058823529411,75.82352941176471,0.030568924539512793,1,0,0.4,0.22000000000000003,0.4,0.22000000000000003,52.300000000000004,32.4,-2.175,1,14.7,17.3,9.860000000000001,17.3,9.860000000000001,100.7,128.1,3.1272727272727274,1,5.976470588235294
83218915-c57a-4309-b4a9-b2c25bd98cfc,Kerryon Johnson,RB,PHI,0,216,19.75,0,NA,4.6302356605517465,3.2974399745449423,4.657062337654728,3.3235452745897214,79.20991011370631,78.9773041064419,-0.035741538294232156,1,0.2077930418620939,0.8763618976272189,0.8014919905398008,0.847317672653221,0.8270210178678834,52.89214574692994,42.70800654292932,-2.796496416049919,1,14.511577476074756,12.284447371619633,8.227948365126775,12.19426817145426,8.175333731886658,106.3432745713273,115.55603999052217,3.0715120946611805,1,NA
